C,C sharp,D,D sharp,E,F,F sharp,G,G sharp,A,A sharp,B,key
0.012235817575083427,0.11457174638487208,0.11457174638487208,0.026696329254727477,0.12569521690767518,0.020022246941045607,0.17018909899888765,0.0878754171301446,0.03337041156840934,0.11345939933259176,0.03781979977753059,0.14349276974416017,B minor
0.1102803738317757,0.026012461059190032,0.1353582554517134,0.01791277258566978,0.15186915887850466,0.08037383177570094,0.0514018691588785,0.09579439252336448,0.04096573208722742,0.14517133956386294,0.020872274143302182,0.12398753894080997,A minor
0.12999071494893222,0.018570102135561744,0.11513463324048283,0.015784586815227482,0.16248839368616527,0.06313834726090993,0.04549675023212628,0.04456824512534819,0.06220984215413185,0.1903435468895079,0.0064995357474466105,0.1457753017641597,A minor
0.09887640449438202,0.046067415730337076,0.17752808988764046,0.012359550561797753,0.12471910112359551,0.0853932584269663,0.03932584269662921,0.11685393258426967,0.024719101123595506,0.14719101123595504,0.07752808988764046,0.04943820224719101,D minor
0.08484848484848485,0.04141414141414142,0.10151515151515152,0.03939393939393939,0.14747474747474748,0.012626262626262626,0.12777777777777777,0.12424242424242424,0.02070707070707071,0.1388888888888889,0.009595959595959595,0.15151515151515152,E minor
0.12955465587044535,0.016194331983805668,0.12955465587044535,0.018218623481781375,0.10728744939271255,0.11538461538461539,0.020242914979757085,0.13765182186234817,0.006072874493927126,0.1700404858299595,0.11133603238866396,0.038461538461538464,F major
0.08823529411764706,0.06319554848966613,0.13354531001589826,0.03437996820349762,0.11248012718600954,0.08823529411764706,0.05266295707472178,0.11903815580286169,0.029809220985691574,0.14924483306836248,0.07134340222575516,0.05782988871224165,D minor
0.1467153284671533,0.030656934306569343,0.11386861313868613,0.12189781021897811,0.0364963503649635,0.11167883211678832,0.03868613138686131,0.14452554744525548,0.08394160583941605,0.03941605839416058,0.08394160583941605,0.04817518248175182,C minor
0.14220183486238533,0.014678899082568808,0.13853211009174313,0.12201834862385322,0.03211009174311927,0.10917431192660551,0.03211009174311927,0.14036697247706423,0.05688073394495413,0.07247706422018349,0.06972477064220184,0.06972477064220184,C minor
0.018958483321334294,0.15766738660907129,0.05543556515478762,0.061435085193184545,0.08087353011759059,0.049196064314854814,0.17134629229661627,0.015598752099832013,0.13366930645548356,0.10943124550035997,0.0314374850011999,0.11495080393568514,F sharp minor
0.15954477131200342,0.005153532316942238,0.13635387588576336,0.1324887266480567,0.017393171569680052,0.11466609405196479,0.018466824135709683,0.17006656645909385,0.059480352158041656,0.05003220957698089,0.09555507837663732,0.040798797509126045,C minor
0.0148975791433892,0.11855990068280571,0.1351127663976826,0.02648458514380302,0.1249741361473205,0.027932960893854747,0.1456652182909166,0.0660045520380716,0.06000413821642872,0.1334574798261949,0.025243120215187254,0.12166356300434512,D major
0.08443983402489627,0.04937759336099585,0.17468879668049792,0.026970954356846474,0.10684647302904564,0.11618257261410789,0.023858921161825725,0.13153526970954357,0.02012448132780083,0.1516597510373444,0.07759336099585062,0.036721991701244815,D minor
0.05970647098065377,0.046364242828552366,0.07104736490993996,0.0533689126084056,0.16744496330887257,0.005670446964643095,0.1350900600400267,0.1010673782521681,0.03635757171447632,0.12675116744496331,0.02334889926617745,0.17378252168112074,E minor
0.1228298611111111,0.020833333333333332,0.15342881944444445,0.064453125,0.04861111111111111,0.11241319444444445,0.03407118055555555,0.16276041666666666,0.026909722222222224,0.12109375,0.11393229166666667,0.018663194444444444,G minor
0.07649972482113374,0.039900935608145296,0.1678591084204733,0.011282333516785911,0.13896532746285084,0.009631260319207484,0.11915244909190974,0.1441937259218492,0.006329113924050633,0.1290588882773803,0.007705008255365988,0.14942212438084754,G major
0.012771012771012771,0.10335610335610336,0.15147015147015147,0.014256014256014256,0.1375111375111375,0.004752004752004752,0.15473715473715474,0.0891000891000891,0.029997029997029998,0.15117315117315117,0.016632016632016633,0.13424413424413426,D major
0.13085139805215207,0.01665095821551995,0.11718504555450833,0.018221803330191643,0.16022620169651272,0.0589066918001885,0.05199497329563305,0.08168394596292805,0.04822494502042099,0.17027961043041157,0.006126295947219604,0.13964813069431353,A minor
0.1428931451612903,0.009072580645161291,0.13079637096774194,0.008316532258064516,0.14516129032258066,0.10131048387096774,0.04057459677419355,0.1587701612903226,0.006048387096774193,0.1305443548387097,0.01839717741935484,0.1081149193548387,A minor
0.1417624521072797,0.011494252873563218,0.10290093048713739,0.014230979748221127,0.16529830322933772,0.08921729611384784,0.034482758620689655,0.08210180623973727,0.04980842911877394,0.16639299397920088,0.010399562123700055,0.1319102353585112,A minor
0.13499056010069227,0.026903713027061044,0.14002517306482065,0.01762114537444934,0.11611076148521082,0.15591567023285086,0.006922592825676526,0.12759597230962869,0.011013215859030838,0.1340465701699182,0.08920704845814978,0.039647577092511016,F major
0.16673330667732908,0.025189924030387844,0.1447421031587365,0.027988804478208718,0.10355857656937226,0.14554178328668532,0.006397441023590564,0.11555377848860456,0.010795681727309077,0.1255497800879648,0.09076369452219113,0.03718512594962015,F major
0.0044204322200392925,0.10535363457760315,0.18983300589390964,0.002455795677799607,0.13605108055009824,0.013261296660117878,0.13457760314341846,0.08791748526522593,0.028732809430255402,0.18271119842829076,0.011787819253438114,0.10289783889980354,D major
0.06775956284153005,0.025136612021857924,0.14617486338797814,0.025683060109289616,0.130327868852459,0.012841530054644808,0.12568306010928962,0.17841530054644808,0.002459016393442623,0.1448087431693989,0.007103825136612022,0.13360655737704918,G major
0.08011334363730035,0.04456465739309634,0.16409067490984028,0.011591962905718702,0.13472436888201958,0.1334363730036064,0.0190623390005152,0.13266357547655847,0.013910355486862442,0.1586810922205049,0.07702215352910871,0.030139103554868624,D minor
0.11460731644921975,0.0283960092095165,0.15246866206190843,0.056536198516244564,0.06548989511383986,0.09183934510104887,0.03786134561268867,0.16039907904834996,0.010744435917114352,0.1432591455615247,0.10693271936556664,0.031465848042977744,G minor
0.17746854746473503,0.003240564239420511,0.14125047655356462,0.004384292794510103,0.12352268394967594,0.0846359130766298,0.0242089210827297,0.17537171178040412,0.012962256957682043,0.11341974837971788,0.010102935569958064,0.12943194815097217,C major
0.1695043511161559,0.004918653045781309,0.1441543700340522,0.007188800605372683,0.1433976541808551,0.09269769201664775,0.02080968596292092,0.15891032917139614,0.015512674990541053,0.12334468407113129,0.015512674990541053,0.10404842981460462,C major
0.1457834530460229,0.017557861133280128,0.12290502793296089,0.003458366586858207,0.13514232508645915,0.13886671987230648,0.013833466347432828,0.13620643788241554,0.01596169193934557,0.1641393987762703,0.049215216812982174,0.05693003458366587,F major
0.010237160894045385,0.12659955638969458,0.12113973724620372,0.021156799181027128,0.12369902746971506,0.02081556048455895,0.17522607063641016,0.06551782972189046,0.04709094011260877,0.0615935847125064,0.05869305579252687,0.1682306773588125,B minor
0.04420105613142969,0.07275572071191082,0.18599647956190105,0.007432035986700567,0.0833170350088011,0.006258556620379425,0.14727166047330334,0.14824955994523764,0.0035204380989634267,0.12458439272442792,0.033248582045765696,0.14316448269117935,G major
0.17582710779082178,0.02161152614727855,0.10538954108858058,0.1328708644610459,0.017609391675560297,0.12620064034151549,0.011472785485592316,0.16808964781216648,0.08457844183564568,0.032817502668089645,0.0915154749199573,0.032017075773746,C minor
0.13310029577843507,0.012637805861790804,0.1465447700994891,0.07367571927937618,0.04275342834095187,0.12395805324011831,0.02312449583221296,0.1538047862328583,0.006184458187684862,0.1212691583759075,0.14600699112664695,0.0169400376445281,B flat major
0.13329778725673153,0.012529992002132765,0.1466275659824047,0.07384697414022927,0.04158890962410024,0.12476672887230073,0.02346041055718475,0.15275926419621436,0.006131698213809651,0.12236736870167955,0.14609437483337775,0.01652892561983471,B flat major
0.13008130081300814,0.007226738934056007,0.16410719662752182,0.09545317675398976,0.025895814513700693,0.10418548629930743,0.036133694670280034,0.1583860283047275,0.003914483589280337,0.12195121951219512,0.14092140921409213,0.011743450767841012,G minor
0.14035087719298245,0.017543859649122806,0.13530401345830328,0.010334054313866858,0.1429944724825763,0.11703917327565488,0.024753664984378754,0.14900264359528959,0.0182648401826484,0.12256669069935111,0.02090843547224225,0.10093727469358327,C major
0.1394395078605605,0.009569377990430622,0.17053998632946002,0.08783321941216678,0.03315105946684894,0.09535201640464798,0.03417634996582365,0.15618591934381407,0.01674641148325359,0.10663021189336978,0.13157894736842105,0.018796992481203006,G minor
0.0820293978188715,0.03982930298719772,0.14366998577524892,0.017543859649122806,0.14129919393077287,0.00474158368895211,0.1251778093883357,0.14698909435751542,0.006164058795637743,0.12660028449502134,0.005215742057847321,0.16073968705547653,G minor
0.08029942157196325,0.050017012589316096,0.16706362708404218,0.004763525008506295,0.15515481456277647,0.13167744130656686,0.01735284110241579,0.09969377339231031,0.024838380401497107,0.16127934671657027,0.041850969717591016,0.06600884654644437,D minor
0.08431372549019608,0.03137254901960784,0.11764705882352941,0.021568627450980392,0.13333333333333333,0.0058823529411764705,0.12745098039215685,0.18627450980392157,0.0,0.1607843137254902,0.0,0.13137254901960785,G major
0.08152173913043478,0.036231884057971016,0.15217391304347827,0.021739130434782608,0.1358695652173913,0.0036231884057971015,0.13405797101449277,0.16304347826086957,0.009057971014492754,0.1322463768115942,0.0018115942028985507,0.1286231884057971,G major
0.0952970297029703,0.024752475247524754,0.13366336633663367,0.017326732673267328,0.12871287128712872,0.012376237623762377,0.1150990099009901,0.17202970297029702,0.0,0.1448019801980198,0.0024752475247524753,0.15346534653465346,G major
0.11185308848080133,0.02671118530884808,0.13689482470784642,0.01001669449081803,0.12020033388981637,0.005008347245409015,0.12020033388981637,0.15191986644407346,0.0,0.15525876460767946,0.001669449081803005,0.16026711185308848,G major
0.09126984126984126,0.03968253968253968,0.12896825396825398,0.015873015873015872,0.12103174603174603,0.0,0.12896825396825398,0.1884920634920635,0.0,0.14682539682539683,0.0,0.1388888888888889,G major
0.07977736549165121,0.029684601113172542,0.14471243042671614,0.011131725417439703,0.14656771799628943,0.0018552875695732839,0.12430426716141002,0.19851576994434136,0.0,0.12987012987012986,0.0,0.13358070500927643,G major
0.0752212389380531,0.045722713864306784,0.10914454277286136,0.02064896755162242,0.13126843657817108,0.0,0.14601769911504425,0.16224188790560473,0.017699115044247787,0.15634218289085547,0.008849557522123894,0.12684365781710916,G major
0.09090909090909091,0.04040404040404041,0.1414141414141414,0.017676767676767676,0.12121212121212122,0.0025252525252525255,0.11868686868686869,0.1590909090909091,0.007575757575757576,0.13636363636363635,0.0,0.16414141414141414,G major
0.09273570324574962,0.04173106646058733,0.14064914992272023,0.02009273570324575,0.1375579598145286,0.012364760432766615,0.12364760432766615,0.13601236476043277,0.0061823802163833074,0.1561051004636785,0.0030911901081916537,0.12982998454404945,G major
0.08465608465608465,0.03439153439153439,0.12698412698412698,0.023809523809523808,0.14814814814814814,0.005291005291005291,0.11904761904761904,0.1693121693121693,0.005291005291005291,0.13756613756613756,0.0026455026455026454,0.14285714285714285,G major
0.07653061224489796,0.03571428571428571,0.13520408163265307,0.012755102040816327,0.12244897959183673,0.01020408163265306,0.11224489795918367,0.17346938775510204,0.002551020408163265,0.17346938775510204,0.0,0.14540816326530612,G major
0.0661764705882353,0.04852941176470588,0.14558823529411766,0.014705882352941176,0.15294117647058825,0.01764705882352941,0.10735294117647058,0.1676470588235294,0.0029411764705882353,0.14852941176470588,0.0058823529411764705,0.12205882352941176,G major
0.08682170542635659,0.04496124031007752,0.14883720930232558,0.021705426356589147,0.14418604651162792,0.010852713178294573,0.13178294573643412,0.15193798449612403,0.006201550387596899,0.12093023255813953,0.0,0.13178294573643412,G major
0.0842358604091456,0.03850782190132371,0.1263537906137184,0.026474127557160047,0.13838748495788206,0.015643802647412757,0.12274368231046931,0.1588447653429603,0.006016847172081829,0.148014440433213,0.006016847172081829,0.12876052948255115,G major
0.08345323741007195,0.02302158273381295,0.1410071942446043,0.017266187050359712,0.11223021582733812,0.01870503597122302,0.11942446043165468,0.17266187050359713,0.004316546762589928,0.16546762589928057,0.008633093525179856,0.13381294964028778,G major
0.1183206106870229,0.02480916030534351,0.15839694656488548,0.08206106870229007,0.04770992366412214,0.07061068702290077,0.07061068702290077,0.17748091603053434,0.03244274809160305,0.10114503816793893,0.11068702290076336,0.0057251908396946565,G major
0.10366624525916561,0.029077117572692796,0.12958280657395702,0.017699115044247787,0.14222503160556257,0.0050568900126422255,0.14032869785082175,0.1529709228824273,0.012642225031605562,0.13400758533501897,0.0,0.13274336283185842,G major
0.07692307692307693,0.05314685314685315,0.11468531468531469,0.026573426573426574,0.13006993006993006,0.013986013986013986,0.12727272727272726,0.14265734265734265,0.012587412587412588,0.14685314685314685,0.004195804195804196,0.15104895104895105,G major
0.10032362459546926,0.042071197411003236,0.1262135922330097,0.02912621359223301,0.12944983818770225,0.0,0.12297734627831715,0.1553398058252427,0.003236245954692557,0.14563106796116504,0.006472491909385114,0.13915857605177995,G major
0.09970674486803519,0.020527859237536656,0.1436950146627566,0.01466275659824047,0.12023460410557185,0.0,0.11730205278592376,0.19941348973607037,0.002932551319648094,0.1466275659824047,0.0,0.1348973607038123,G major
0.07704654895666131,0.04333868378812199,0.14285714285714285,0.025682182985553772,0.12680577849117175,0.016051364365971106,0.13162118780096307,0.15890850722311398,0.004815409309791332,0.13162118780096307,0.004815409309791332,0.13643659711075443,G major
0.10947368421052632,0.02526315789473684,0.17473684210526316,0.07157894736842105,0.061052631578947365,0.08,0.04842105263157895,0.16421052631578947,0.029473684210526315,0.10736842105263159,0.10736842105263159,0.021052631578947368,G major
0.059880239520958084,0.041916167664670656,0.10179640718562874,0.014970059880239521,0.16766467065868262,0.0029940119760479044,0.16467065868263472,0.17365269461077845,0.0,0.16766467065868262,0.0,0.10479041916167664,G major
0.10174029451137885,0.03346720214190094,0.13386880856760375,0.009370816599732263,0.13654618473895583,0.0107095046854083,0.12182061579651941,0.15127175368139223,0.004016064257028112,0.14859437751004015,0.0,0.14859437751004015,G major
0.07111111111111111,0.023703703703703703,0.1288888888888889,0.01925925925925926,0.0962962962962963,0.0,0.12,0.15703703703703703,0.0044444444444444444,0.1925925925925926,0.0014814814814814814,0.18518518518518517,G major
0.08971704623878538,0.045548654244306416,0.13871635610766045,0.08695652173913043,0.045548654244306416,0.08143547273982056,0.06763285024154589,0.12491373360938578,0.04692891649413389,0.1028295376121463,0.12560386473429952,0.04416839199447895,G major
0.07586206896551724,0.047126436781609195,0.12413793103448276,0.02528735632183908,0.1367816091954023,0.013793103448275862,0.12873563218390804,0.16206896551724137,0.0034482758620689655,0.14482758620689656,0.0022988505747126436,0.135632183908046,G major
0.11895910780669144,0.03717472118959108,0.137546468401487,0.00929368029739777,0.11338289962825279,0.0037174721189591076,0.120817843866171,0.1449814126394052,0.00929368029739777,0.15613382899628253,0.0,0.14869888475836432,G major
0.06002034587995931,0.024415055951169887,0.15768056968463887,0.018311291963377416,0.15971515768056968,0.012207527975584944,0.12919633774160733,0.21566632756866735,0.003051881993896236,0.14343845371312308,0.007121057985757884,0.06917599186164802,G major
0.09192200557103064,0.034818941504178275,0.12952646239554316,0.025069637883008356,0.12534818941504178,0.013927576601671309,0.11977715877437325,0.16295264623955433,0.002785515320334262,0.14484679665738162,0.0,0.149025069637883,G major
0.09223300970873786,0.02669902912621359,0.1553398058252427,0.019417475728155338,0.12135922330097088,0.0024271844660194173,0.13106796116504854,0.1820388349514563,0.0,0.13592233009708737,0.0024271844660194173,0.13106796116504854,G major
0.08696670744722389,0.03498451206497124,0.1396777468308301,0.02384361090142385,0.1248665955176094,0.015123513028086524,0.11955644636489055,0.16635864330895175,0.0076788921571179425,0.14230679126428403,0.012963011166931307,0.1256735299476794,G major
0.08310249307479224,0.03816558941212681,0.123730378578024,0.03385657125269314,0.1742074484456756,0.06001846722068329,0.05940289319790705,0.06832871652816251,0.060326254232071407,0.1698984302862419,0.010464758387196061,0.11849799938442598,A minor
0.12909503730132987,0.026597469996756405,0.11644502108336037,0.07395394096659098,0.04184236133636069,0.17774894583198184,0.008433344145313007,0.11125527084009082,0.03503081414206941,0.09049626986701265,0.17937074278300358,0.009730781706130393,B flat major
0.013451443569553806,0.119750656167979,0.01541994750656168,0.11023622047244094,0.1591207349081365,0.016404199475065617,0.13517060367454067,0.012467191601049869,0.13648293963254593,0.06725721784776903,0.04822834645669291,0.16601049868766404,E major
0.1473899692937564,0.02968270214943705,0.1105424769703173,0.10951893551688843,0.027635619242579325,0.10747185261003071,0.03991811668372569,0.16581371545547594,0.08802456499488229,0.0368474923234391,0.09211873080859775,0.04503582395087001,C minor
0.16585603112840466,0.008754863813229572,0.13764591439688717,0.1220817120622568,0.019455252918287938,0.12062256809338522,0.02091439688715953,0.15272373540856032,0.07636186770428016,0.05155642023346303,0.07976653696498054,0.04426070038910506,C minor
0.17091295116772823,0.02335456475583864,0.10191082802547771,0.11358811040339703,0.03821656050955414,0.10828025477707007,0.01910828025477707,0.16772823779193205,0.07855626326963906,0.03184713375796178,0.11889596602972399,0.027600849256900213,C minor
0.14699792960662525,0.022774327122153208,0.12629399585921325,0.10973084886128365,0.028985507246376812,0.10973084886128365,0.010351966873706004,0.16770186335403728,0.09316770186335403,0.039337474120082816,0.08902691511387163,0.055900621118012424,C minor
0.14992503748125938,0.019490254872563718,0.09895052473763119,0.1454272863568216,0.020989505247376312,0.11394302848575712,0.019490254872563718,0.15892053973013492,0.095952023988006,0.0239880059970015,0.08695652173913043,0.06596701649175413,C minor
0.10634743875278396,0.02951002227171492,0.09298440979955457,0.14309576837416482,0.015033407572383074,0.133630289532294,0.008351893095768375,0.15089086859688197,0.11469933184855234,0.030623608017817373,0.16926503340757237,0.005567928730512249,E flat major
0.13636363636363635,0.026737967914438502,0.09491978609625669,0.14171122994652408,0.013368983957219251,0.13770053475935828,0.0,0.12433155080213903,0.0962566844919786,0.0427807486631016,0.1858288770053476,0.0,E flat major
0.10911808669656203,0.0343796711509716,0.09118086696562033,0.14798206278026907,0.02242152466367713,0.11509715994020926,0.008968609865470852,0.14499252615844543,0.13452914798206278,0.02391629297458894,0.14798206278026907,0.01943198804185351,E flat major
0.12735849056603774,0.028891509433962265,0.19752358490566038,0.07724056603773585,0.04186320754716981,0.09964622641509434,0.03773584905660377,0.15625,0.01650943396226415,0.09964622641509434,0.0972877358490566,0.020047169811320754,G minor
0.03578528827037773,0.10238568588469185,0.11829025844930417,0.019880715705765408,0.14214711729622267,0.019880715705765408,0.16202783300198806,0.10139165009940358,0.02385685884691849,0.0775347912524851,0.0437375745526839,0.15308151093439365,B minor
0.02894736842105263,0.1,0.10789473684210527,0.02894736842105263,0.1368421052631579,0.02368421052631579,0.15526315789473685,0.08947368421052632,0.031578947368421054,0.07631578947368421,0.05526315789473684,0.16578947368421051,B minor
0.023109243697478993,0.10084033613445378,0.12184873949579832,0.029411764705882353,0.12394957983193278,0.031512605042016806,0.14915966386554622,0.0819327731092437,0.046218487394957986,0.10084033613445378,0.04411764705882353,0.14705882352941177,B minor
0.024083769633507852,0.11727748691099477,0.1319371727748691,0.024083769633507852,0.11832460732984293,0.016753926701570682,0.16020942408376965,0.0712041884816754,0.050261780104712044,0.09947643979057591,0.030366492146596858,0.15602094240837697,B minor
0.015238095238095238,0.13142857142857142,0.13523809523809524,0.015238095238095238,0.17333333333333334,0.0038095238095238095,0.1523809523809524,0.08761904761904762,0.01904761904761905,0.0761904761904762,0.0419047619047619,0.14857142857142858,B minor
0.007029876977152899,0.14762741652021089,0.13005272407732865,0.01757469244288225,0.14586994727592267,0.007029876977152899,0.14235500878734622,0.08963093145869948,0.028119507908611598,0.08787346221441125,0.0632688927943761,0.1335676625659051,B minor
0.0075046904315197,0.13696060037523453,0.1200750469043152,0.0150093808630394,0.13320825515947468,0.01876172607879925,0.15196998123827393,0.11444652908067542,0.020637898686679174,0.08818011257035648,0.043151969981238276,0.150093808630394,B minor
0.007220216606498195,0.12093862815884476,0.13176895306859207,0.018050541516245487,0.1407942238267148,0.021660649819494584,0.1371841155234657,0.09747292418772563,0.04151624548736462,0.10288808664259928,0.04151624548736462,0.13898916967509026,B minor
0.11233885819521179,0.02394106813996317,0.11970534069981584,0.020257826887661142,0.15285451197053407,0.09576427255985268,0.04419889502762431,0.09208103130755065,0.04419889502762431,0.15837937384898712,0.03130755064456722,0.10497237569060773,A minor
0.11453930684699916,0.024513947590870666,0.11453930684699916,0.026204564666103127,0.15469146238377007,0.08030431107354184,0.04268808114961961,0.11158072696534235,0.027895181741335588,0.16906170752324598,0.03508030431107354,0.0989010989010989,A minor
0.1446700507614213,0.005076142131979695,0.13578680203045684,0.017766497461928935,0.13705583756345177,0.06852791878172589,0.048223350253807105,0.15101522842639595,0.030456852791878174,0.12055837563451777,0.0025380710659898475,0.1383248730964467,A minor
0.12340842311459353,0.014691478942213516,0.11067580803134182,0.031341821743388835,0.15964740450538686,0.05680705190989226,0.06366307541625857,0.11851126346718903,0.029382957884427033,0.14201762977473065,0.0039177277179236044,0.14593535749265427,A minor
0.09689213893967093,0.027422303473491772,0.14076782449725778,0.031078610603290677,0.10786106032906764,0.1206581352833638,0.02376599634369287,0.11882998171846434,0.021937842778793418,0.16270566727605118,0.09689213893967093,0.051188299817184646,D minor
0.10023310023310024,0.05128205128205128,0.1655011655011655,0.03263403263403263,0.0979020979020979,0.10955710955710955,0.023310023310023312,0.10955710955710955,0.023310023310023312,0.16083916083916083,0.08857808857808858,0.037296037296037296,D minor
0.08614232209737828,0.07677902621722846,0.17228464419475656,0.026217228464419477,0.09550561797752809,0.08426966292134831,0.031835205992509365,0.15168539325842698,0.013108614232209739,0.13108614232209737,0.10112359550561797,0.0299625468164794,D minor
0.11894273127753303,0.042951541850220265,0.17070484581497797,0.019823788546255508,0.11233480176211454,0.11674008810572688,0.02092511013215859,0.11123348017621146,0.009911894273127754,0.15088105726872247,0.09581497797356828,0.02973568281938326,D minor
0.0425335182616736,0.07096625057790107,0.19902912621359223,0.013869625520110958,0.12066574202496533,0.09616273693943597,0.05501618122977346,0.1091077207582062,0.01571890892279242,0.1703652334720296,0.06703652334720296,0.03952843273231623,D minor
0.1420863309352518,0.017985611510791366,0.14388489208633093,0.039568345323741004,0.09712230215827339,0.08273381294964029,0.046762589928057555,0.16906474820143885,0.0035971223021582736,0.12949640287769784,0.039568345323741004,0.08812949640287769,C major
0.12310730743910467,0.018433179723502304,0.14252797893350888,0.012179065174456879,0.1359447004608295,0.10105332455562871,0.043449637919684,0.16589861751152074,0.01119157340355497,0.11816984858459513,0.028637261356155366,0.09940750493745885,C major
0.14423076923076922,0.0,0.13221153846153846,0.019230769230769232,0.11538461538461539,0.16826923076923078,0.01201923076923077,0.12980769230769232,0.01201923076923077,0.125,0.0985576923076923,0.04326923076923077,C major
0.13879598662207357,0.02508361204013378,0.13712374581939799,0.005852842809364548,0.11120401337792642,0.08361204013377926,0.04013377926421405,0.1697324414715719,0.015050167224080268,0.15217391304347827,0.017558528428093644,0.10367892976588629,C major
0.010416666666666666,0.1284722222222222,0.017361111111111112,0.09027777777777778,0.125,0.017361111111111112,0.16666666666666666,0.010416666666666666,0.14930555555555555,0.1076388888888889,0.052083333333333336,0.125,E major
0.012239902080783354,0.10281517747858017,0.01835985312117503,0.0795593635250918,0.16401468788249693,0.009791921664626682,0.15789473684210525,0.01346389228886169,0.16768665850673195,0.1003671970624235,0.02447980416156671,0.14932680538555693,E major
0.0076726342710997444,0.10741687979539642,0.020460358056265986,0.10230179028132992,0.15089514066496162,0.01278772378516624,0.1585677749360614,0.0,0.16624040920716113,0.11764705882352941,0.01278772378516624,0.1432225063938619,E major
0.0036363636363636364,0.14909090909090908,0.03272727272727273,0.10909090909090909,0.14545454545454545,0.007272727272727273,0.12363636363636364,0.0,0.12,0.10181818181818182,0.02909090909090909,0.1781818181818182,E major
0.0,0.12912912912912913,0.02702702702702703,0.1021021021021021,0.15315315315315314,0.006006006006006006,0.15615615615615616,0.0,0.13513513513513514,0.13813813813813813,0.018018018018018018,0.13513513513513514,E major
0.012232415902140673,0.12660550458715597,0.04954128440366973,0.0581039755351682,0.18042813455657492,0.027522935779816515,0.12110091743119267,0.012844036697247707,0.13700305810397553,0.14678899082568808,0.007951070336391437,0.1198776758409786,E major
0.10660980810234541,0.02771855010660981,0.15565031982942432,0.0021321961620469083,0.10874200426439233,0.017057569296375266,0.10021321961620469,0.16631130063965885,0.008528784648187633,0.16204690831556504,0.0042643923240938165,0.14072494669509594,G major
0.10784313725490197,0.02696078431372549,0.14215686274509803,0.00980392156862745,0.10294117647058823,0.022058823529411766,0.10784313725490197,0.1715686274509804,0.0,0.16176470588235295,0.0,0.14705882352941177,G major
0.09032258064516129,0.03225806451612903,0.15483870967741936,0.01935483870967742,0.12903225806451613,0.012903225806451613,0.11612903225806452,0.15483870967741936,0.0064516129032258064,0.14193548387096774,0.0,0.14193548387096774,G major
0.10397553516819572,0.0045871559633027525,0.17737003058103976,0.045871559633027525,0.07492354740061162,0.04281345565749235,0.09938837920489296,0.1452599388379205,0.00764525993883792,0.1437308868501529,0.06422018348623854,0.09021406727828746,G major
0.07981220657276995,0.018779342723004695,0.15023474178403756,0.018779342723004695,0.11737089201877934,0.028169014084507043,0.10328638497652583,0.19248826291079812,0.0,0.15023474178403756,0.023474178403755867,0.11737089201877934,G major
0.10365853658536585,0.027439024390243903,0.14329268292682926,0.009146341463414634,0.09603658536585366,0.018292682926829267,0.12804878048780488,0.14634146341463414,0.007621951219512195,0.1951219512195122,0.004573170731707317,0.12042682926829268,G major
0.08108108108108109,0.03783783783783784,0.17567567567567569,0.021621621621621623,0.11621621621621622,0.1,0.02972972972972973,0.1,0.03783783783783784,0.16486486486486487,0.08108108108108109,0.05405405405405406,D minor
0.05390835579514825,0.05929919137466307,0.15633423180592992,0.016172506738544475,0.12398921832884097,0.15633423180592992,0.0,0.11320754716981132,0.018867924528301886,0.18328840970350405,0.07547169811320754,0.0431266846361186,D minor
0.04807692307692308,0.04807692307692308,0.18269230769230768,0.02403846153846154,0.1201923076923077,0.15384615384615385,0.014423076923076924,0.13942307692307693,0.009615384615384616,0.14423076923076922,0.08653846153846154,0.028846153846153848,D minor
0.054628224582701064,0.07738998482549317,0.13657056145675264,0.007587253414264037,0.11684370257966616,0.08649468892261002,0.06069802731411229,0.15933232169954475,0.0,0.16084977238239756,0.08952959028831563,0.05007587253414264,D minor
0.09090909090909091,0.02702702702702703,0.18673218673218672,0.022113022113022112,0.11793611793611794,0.11793611793611794,0.009828009828009828,0.14004914004914004,0.012285012285012284,0.14742014742014742,0.08353808353808354,0.044226044226044224,D minor
0.07087827426810478,0.05701078582434515,0.14791987673343607,0.020030816640986132,0.12018489984591679,0.1325115562403698,0.012326656394453005,0.13097072419106318,0.020030816640986132,0.1633281972265023,0.08166409861325115,0.04314329738058552,D minor
0.17695473251028807,0.00205761316872428,0.13580246913580246,0.0,0.14609053497942387,0.09259259259259259,0.051440329218107,0.12962962962962962,0.012345679012345678,0.11316872427983539,0.01440329218106996,0.12551440329218108,C major
0.1595959595959596,0.00202020202020202,0.1494949494949495,0.01616161616161616,0.10505050505050505,0.08686868686868687,0.046464646464646465,0.12525252525252525,0.022222222222222223,0.14343434343434344,0.020202020202020204,0.12323232323232323,C major
0.1336405529953917,0.027649769585253458,0.1336405529953917,0.004608294930875576,0.1152073732718894,0.08294930875576037,0.059907834101382486,0.15207373271889402,0.018433179723502304,0.12903225806451613,0.03225806451612903,0.11059907834101383,C major
0.16647919010123735,0.0,0.14735658042744657,0.049493813273340834,0.10911136107986502,0.08548931383577053,0.02699662542182227,0.14510686164229472,0.02924634420697413,0.08661417322834646,0.031496062992125984,0.12260967379077616,C major
0.12213740458015267,0.0057251908396946565,0.21183206106870228,0.007633587786259542,0.10305343511450382,0.05725190839694656,0.04580152671755725,0.20610687022900764,0.01717557251908397,0.11450381679389313,0.01717557251908397,0.0916030534351145,C major
